12:15:58.928 [FXGL Launcher Thread     ] DEBUG FXGL                 - FXGL logger initialized
12:15:58.931 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<AudioPlayer>> initialized
12:15:58.932 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Asset cacheSize=35
12:15:58.932 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<AssetLoader>> initialized
12:15:58.933 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<EventBus>> initialized
12:15:58.935 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/cursors/fxgl_default.png
12:15:58.950 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/sounds/core/notification.wav
12:15:58.966 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/sounds/menu/select.wav
12:15:58.967 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/sounds/menu/back.wav
12:15:58.968 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/sounds/menu/press.wav
12:15:58.970 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/fonts/Copperplate_Gothic_Light_Regular.ttf
12:15:59.092 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/fonts/lucida_console.ttf
12:15:59.105 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/css/fxgl_dark.css
12:15:59.106 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/icons/fxgl_icon.png
12:15:59.118 [FXGL Launcher Thread     ] DEBUG FXGLDisplay          - Using CSS: CSS(externalForm=jar:file:/C:/Users/lukel/Documents/Programming/CellularAutomata/More1DAutomata/lib/fxgl-0.3.4-uber.jar!/assets/ui/css/fxgl_dark.css)
12:15:59.119 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<Display>> initialized
12:15:59.121 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<Executor>> initialized
12:15:59.127 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<NotificationService>> initialized
12:15:59.128 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<Net>> initialized
12:15:59.143 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<Gameplay>> initialized
12:15:59.149 [FXGL Launcher Thread     ] DEBUG FXGLPooler           - Default pool size for objects = 128
12:15:59.149 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<Pooler>> initialized
12:15:59.150 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<ExceptionHandler>> initialized
12:15:59.150 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<UIFactory>> initialized
12:15:59.150 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<DialogFactory>> initialized
12:15:59.150 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<SceneFactory>> initialized
12:15:59.150 [FXGL Launcher Thread     ] DEBUG FXGL                 - Loading FXGL system data
12:15:59.153 [FXGL Launcher Thread     ] DEBUG IOTask               - Executing task: readDataTask(system/fxgl.bundle)
12:15:59.155 [FXGL Launcher Thread     ] DEBUG FS                   - Reading from: system\fxgl.bundle
12:15:59.163 [FXGL Launcher Thread     ] DEBUG IOTask               - Task succeeded: readDataTask(system/fxgl.bundle)
12:15:59.163 [FXGL Launcher Thread     ] DEBUG Bundle               - Logging bundle: FXGL
12:15:59.164 [FXGL Launcher Thread     ] DEBUG Bundle               - FXGL.offline.timer.version.check=2017-07-11T23:54:35.862
12:15:59.164 [FXGL Launcher Thread     ] DEBUG GameApplication      - FXGL configuration complete
12:15:59.164 [FXGL Launcher Thread     ] INFO  GameApplication      - FXGL configuration took:  0.666 sec
12:15:59.164 [FXGL Launcher Thread     ] DEBUG GameApplication      - Logging game settings
Title: Elementary Cellular Automata
Version: 1.0
Width: 1000
Height: 1015
Fullscreen: false
Intro: false
Menus: false
Profiling: false
App Mode: DEVELOPER
Menu Style: FXGL_DEFAULT
Menu Key: ESCAPE
Services: []
12:15:59.175 [FXGL Launcher Thread     ] DEBUG GameApplication      - Configuring GameApplication
12:15:59.176 [FXGL Launcher Thread     ] DEBUG AppStateMachine      - Initializing application states
12:15:59.178 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/cursors/fxgl_default.png
12:15:59.181 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/cursors/fxgl_default.png
12:15:59.219 [FXGL Launcher Thread     ] DEBUG GameWorld            - Game world initialized
12:15:59.252 [FXGL Launcher Thread     ] DEBUG PhysicsWorld         - Physics world initialized: appHeight=1015, physics.ppm=50.0
12:15:59.260 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/cursors/fxgl_default.png
12:15:59.276 [FXGL Launcher Thread     ] DEBUG GameScene            - Game scene initialized: 1000x1015
12:15:59.293 [FXGL Launcher Thread     ] DEBUG Input                - Registered new binding: Pause - Esc
12:15:59.305 [FXGL Launcher Thread     ] INFO  GameApplication      - Game configuration took:  0.129 sec
12:15:59.312 [JavaFX Application Thread] DEBUG FXGLDisplay          - Target size: DoubleProperty [value: 1000.0] x DoubleProperty [value: 1015.0] @ 1.0
12:27:38.984 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:42.283 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:42.503 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:42.503 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:42.503 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:46.004 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:46.784 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:46.784 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:46.784 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:50.085 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:50.086 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:50.086 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:50.086 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:53.523 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:54.201 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:54.201 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:54.202 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:58.499 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:59.866 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:59.866 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:59.866 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:28:03.602 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:28:04.041 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:28:04.041 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:28:04.041 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:28:12.624 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:28:15.858 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:28:15.858 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:28:15.858 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:28:20.021 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:28:20.694 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:28:20.694 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:28:20.694 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:28:28.766 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:28:31.756 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:28:31.756 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:28:31.756 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:28:36.818 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:28:38.779 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:28:38.780 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:28:38.780 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:28:43.098 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:28:44.122 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:28:44.122 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:28:44.122 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:28:47.457 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:28:47.804 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:28:47.804 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:28:47.804 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:28:51.097 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:28:51.098 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:28:51.098 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:28:51.098 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:28:55.296 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:28:56.359 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:28:56.359 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:28:56.359 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:28:59.941 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:00.653 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:00.653 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:00.653 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:03.960 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:03.960 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:03.960 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:03.960 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:07.296 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:07.297 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:07.297 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:07.297 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:10.715 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:11.394 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:11.394 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:11.394 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:15.725 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:16.397 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:16.397 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:16.398 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:20.380 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:21.774 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:21.774 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:21.775 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:25.212 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:25.938 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:25.938 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:25.938 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:30.060 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:31.273 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:31.273 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:31.273 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:34.769 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:35.486 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:35.486 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:35.486 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:38.779 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:38.780 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:38.780 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:38.780 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:42.116 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:42.116 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:42.117 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:42.117 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:48.743 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:50.551 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:50.551 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:50.551 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:53.901 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:54.082 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:54.082 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:54.082 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:29:57.825 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:29:59.082 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:29:59.082 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:29:59.082 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:02.386 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:02.386 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:02.386 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:02.386 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:07.253 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:08.972 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:08.972 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:08.972 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:14.359 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:15.727 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:15.727 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:15.727 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:23.486 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:26.924 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:26.924 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:26.924 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:31.072 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:32.102 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:32.102 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:32.102 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:36.362 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:36.995 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:36.995 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:36.995 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:40.376 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:40.907 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:40.907 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:40.907 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:44.196 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:44.197 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:44.197 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:44.197 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:47.735 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:48.557 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:48.557 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:48.558 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:52.749 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:53.593 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:53.593 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:53.593 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:30:56.892 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:30:56.893 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:30:56.893 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:30:56.893 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:00.291 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:00.551 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:00.551 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:00.551 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:03.982 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:03.986 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:03.986 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:03.986 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:07.405 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:07.605 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:07.605 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:07.605 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:11.965 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:13.702 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:13.702 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:13.703 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:17.393 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:18.421 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:18.421 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:18.421 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:21.717 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:21.717 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:21.717 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:21.718 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:28.985 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:30.414 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:30.414 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:30.414 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:34.507 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:35.909 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:35.909 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:35.909 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:39.098 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:39.385 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:39.385 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:39.385 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:44.031 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:45.391 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:45.392 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:45.392 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:48.553 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:48.554 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:48.554 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:48.554 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:52.887 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:53.863 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:53.863 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:53.863 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:31:57.172 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:31:57.794 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:31:57.795 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:31:57.795 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:32:00.954 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:32:00.955 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:32:00.955 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:32:00.955 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:32:04.145 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:32:04.147 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:32:04.147 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:32:04.147 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:32:07.751 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:32:08.553 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:32:08.553 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:32:08.553 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:32:11.725 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:32:11.727 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:32:11.727 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:32:11.727 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:32:21.728 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:32:24.779 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:32:24.780 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:32:24.780 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:32:27.563 [JavaFX Application Thread] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=CLOSE_REQUEST]
12:32:27.563 [JavaFX Application Thread] DEBUG GameApplication      - Exiting FXGL application
12:32:27.564 [JavaFX Application Thread] DEBUG FXGL                 - Saving FXGL system data
12:32:27.564 [JavaFX Application Thread] DEBUG IOTask               - Executing task: writeDataTask(system/fxgl.bundle)
12:32:27.566 [JavaFX Application Thread] DEBUG FS                   - Writing to: system\fxgl.bundle
12:32:27.571 [JavaFX Application Thread] DEBUG IOTask               - Task succeeded: writeDataTask(system/fxgl.bundle)
12:32:27.571 [JavaFX Application Thread] DEBUG GameApplication      - Closing FXGL logger and exiting JavaFX
